date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-19 23:49:35,micelularyyo,,0,0,0,"En mi edificio hay una persona con #Covid_19 positivo.",,,#Covid_19,1240787532373254144,https://twitter.com/micelularyyo/status/1240787532373254144
2020-03-19 23:31:29,miparrap,,0,1,2,"En medio de este proceso del COVID-19 hacemos un stop, para desearle a todos nuestros hombres colaboradores del #csf un feliz día del hombre.",,,#csf,1240782978579599361,https://twitter.com/miparrap/status/1240782978579599361
2020-03-19 23:21:45,cattleyamodel,,0,0,0,"#yomequedoencasa y tú? Recuerda, debemos cuidarnos entre todos. . . . . #CattleyaModel #BogotáEnCasa #covid_19 #bogotá #salud #teletrabajosihay en Bogotá,… https://www.instagram.com/p/B97vhO4lIWH/?igshid=47a8awdp98c7",,,#yomequedoencasa #CattleyaModel #Bogot #covid_19 #bogot #salud #teletrabajosihay,1240780529387155457,https://twitter.com/cattleyamodel/status/1240780529387155457
2020-03-19 23:20:56,Monicongo_,,0,2,2,"Llevamos 20 años sobreviviendo a @AlvaroUribeVel. ¿No vamos a sobrevivir al #Covid_19 ?",,@AlvaroUribeVel,#Covid_19,1240780323715244034,https://twitter.com/Monicongo_/status/1240780323715244034
2020-03-19 23:02:55,don_f3lix,,0,0,1,"Prevención del Covid19 #comedy #donf3lix #viral #challange #foryou #parati #destacame #trending #venezuela #humor #prevencion #covid19cure ",,,#comedy #donf3lix #viral #challange #foryou #parati #destacame #trending #venezuela #humor #prevencion #covid19cure,1240775788749819904,https://twitter.com/don_f3lix/status/1240775788749819904
2020-03-19 22:31:29,JulianB07673764,,0,0,0,"¿Por qué hay personas que buscan, ante todo desacreditar al gobierno y soslayan el problema mundial y fatal del Covid-19?",,,,1240767879487913984,https://twitter.com/JulianB07673764/status/1240767879487913984
2020-03-19 22:16:30,masbono,,0,0,1,"Algo positivo de la pandemía, Uribistas siendo sensatos y confirmando el error de haber elegido un Títere como presidente. #coronavirus #covid_19 Lavese las manos y quédese en casa #quedeseencasa #lavarselasmanos en… https://www.instagram.com/p/B97oDHaJ7uy/?igshid=1tklfdzzu0zau",,,#coronavirus #covid_19 #quedeseencasa #lavarselasmanos,1240764107420205067,https://twitter.com/masbono/status/1240764107420205067
2020-03-19 22:03:30,eobandosura,,0,0,0,"@INSColombia cómo vamos con aquello de poner a disposición de laboratorios las pruebas de diagnóstico del COVID19? Les recuerdo que la detección temprana es un factor fundamental para contener la extensión del virus en nuestro país y que gracias. @MinSaludCol @IvanDuque",,@INSColombia @MinSaludCol @IvanDuque,,1240760836093771783,https://twitter.com/eobandosura/status/1240760836093771783
2020-03-19 21:45:14,CarlosFajardila,Francis80085282,0,0,0,"Será cierto que la sociedad entre algunos reinsertados del M19 y paracos activos del Centro Democrático fue uno de los pisibles orígenes del COVID19?",,,,1240756238805336064,https://twitter.com/CarlosFajardila/status/1240756238805336064
2020-03-19 21:37:49,Monicongo_,ElJuliSastoque,0,0,0,"Es cierto. Un amigo lleva toda la semana trabajando allá y no les han dado ninguna medida sobre el #Covid_19 .",,,#Covid_19,1240754375443841030,https://twitter.com/Monicongo_/status/1240754375443841030
2020-03-19 19:55:55,Monicongo_,ClaudiaLopez,1,0,0,"¿Cuándo se supone que nos va a tocar la cuarentena obligatoria? Cuando sea demasiado tarde como en Europa? ¿Los 109 casos conocidos/reportados que van hoy no son suficientes para hacer algo más que un #SimulacroVital ? #ColombiaEnEmergencia #Covid_19",,,#SimulacroVital #ColombiaEnEmergencia #Covid_19,1240728731993473024,https://twitter.com/Monicongo_/status/1240728731993473024
2020-03-19 19:40:39,Monicongo_,,0,0,0,"Es la hora y los de Teleperformance siguen trabajando en el hacinamiento habitual. ¿Nadie que los sancione? #ColombiaEnEmergencia #Covid_19",,,#ColombiaEnEmergencia #Covid_19,1240724889029533697,https://twitter.com/Monicongo_/status/1240724889029533697
2020-03-19 19:38:02,Electro_Col,,0,3,4,"Ante la situación generada por la expansión del COVID-19, niglobal ha decidido apoyar y unirse a aquellas iniciativas que buscan minimizar los impactos negativos que pueda generar esta situación en el ámbito… https://www.instagram.com/p/B97V6tPBccQ/?igshid=1t1skvfpr1ffo",,,,1240724231538827264,https://twitter.com/Electro_Col/status/1240724231538827264
